Date,Open,High,Low,Close,Adj Close,Volume
27-09-2013,971.549988,980.974976,968.724976,974.049988,824.312988,1784666
30-09-2013,977,980.924988,960,963.900024,815.723022,1987350
01-10-2013,966,977.424988,958.349976,974.525024,824.715149,1591994
03-10-2013,985.900024,1018.450012,980.200012,1012.299988,856.682983,4672354
04-10-2013,1016,1034.5,1013.474976,1016.799988,860.49115,1934032
07-10-2013,1017.5,1048.849976,1012.650024,1044.875,884.250183,1993878
08-10-2013,1041.5,1049,1028.275024,1030.724976,872.275574,1828106
09-10-2013,1027.75,1048.824951,1022.549988,1045.425049,884.715576,1775858
10-10-2013,1044,1049,1033.625,1040,880.124756,1164320
11-10-2013,1051.5,1069,1041.199951,1061.025024,897.917542,2284448
14-10-2013,1063.75,1112.5,1062.5,1106.375,936.296204,4374460
15-10-2013,1117.5,1129.425049,1100.5,1107.699951,937.417358,4665092
17-10-2013,1115,1115,1047.849976,1054.224976,892.162903,6687214
18-10-2013,1052.400024,1066.900024,1030.775024,1060.324951,897.325195,5346166
21-10-2013,1062.5,1063.974976,1025,1035.824951,876.59137,3685372
22-10-2013,1044,1053.824951,1038.425049,1044.675049,884.081116,2044614
23-10-2013,1044.25,1051.5,1023.075012,1030.574951,872.14856,2455496
24-10-2013,1021,1041.175049,1000.924988,1004.349976,849.954895,3617758
25-10-2013,997.5,1036,997.5,1033.875,876.686951,2527402
28-10-2013,1034,1044.900024,1026.275024,1031.974976,875.075867,1803942
29-10-2013,1032.5,1042.900024,1023.950012,1034.900024,877.556213,1829076
30-10-2013,1035.125,1050,1035.125,1045.974976,886.947388,2114874
31-10-2013,1044.5,1064.5,1039.699951,1056.025024,895.469666,3523076
01-11-2013,1055,1070.974976,1045.550049,1048.800049,889.342957,1346480
05-11-2013,1050,1052.5,1015.849976,1021,865.769592,2261286
06-11-2013,1031.5,1051.775024,1029.525024,1045.550049,886.587036,1667750
07-11-2013,1050,1074.074951,1040.150024,1060.974976,899.666748,1956948
08-11-2013,1065,1065.875,1035.599976,1045.425049,886.480896,1609346
11-11-2013,1045,1070,1025,1047.324951,888.092041,1961138
12-11-2013,1048.425049,1060.849976,1039.5,1043.574951,884.912292,1000682
13-11-2013,1049.474976,1053.099976,1021.825012,1024.5,868.737305,1208338
14-11-2013,1036,1036,1010.924988,1013.099976,859.070679,2129704
18-11-2013,1023,1029.949951,1016.125,1022,866.617493,2831602
19-11-2013,1024.974976,1027.5,1010.599976,1014.950012,860.639404,2077864
20-11-2013,1023.424988,1024.949951,1008.5,1011.799988,857.968201,1658696
21-11-2013,1011.599976,1017.349976,990,993.299988,842.280945,2302882
22-11-2013,995.5,1005.5,992.549988,1000.424988,848.322754,1494494
25-11-2013,1004,1013.424988,996.549988,1006.625,853.580261,1950998
26-11-2013,1001.549988,1008.224976,993.5,996.849976,845.291382,2047412
27-11-2013,1004.5,1006.849976,987.5,993.224976,842.217285,2120978
28-11-2013,996.549988,998.275024,985,992.299988,841.432922,2805722
29-11-2013,996,1007.349976,990.900024,1002.174988,849.806396,1924812
02-12-2013,997.5,1010.5,997.5,1006.950012,853.855591,1253260
03-12-2013,1008.025024,1021,1007.525024,1010.400024,856.781067,1449184
04-12-2013,1009.950012,1015.799988,996.825012,1000.025024,847.983521,1519036
05-12-2013,1008,1016.775024,991.525024,993.575012,842.51416,1397190
06-12-2013,995.5,1005,995.5,1000.150024,848.089478,1446962
09-12-2013,1014.5,1014.974976,1000,1002.424988,850.018738,1826340
10-12-2013,1000,1044.5,1000,1041.375,883.046753,3653334
11-12-2013,1039.5,1043.425049,1021.5,1029.025024,872.574463,1556062
12-12-2013,1022.5,1032,1012.549988,1014.450012,860.215332,1655964
13-12-2013,1018.974976,1022.5,997.5,1000.900024,848.725464,3463350
16-12-2013,1006.849976,1019.900024,1002.575012,1009.575012,856.081482,2858500
17-12-2013,1015.799988,1032.925049,1015,1022.674988,867.18988,2995474
18-12-2013,1020,1035.5,1019,1027.900024,871.620422,1587990
19-12-2013,1037.974976,1055,1031.324951,1040.75,882.516846,2161986
20-12-2013,1044.050049,1065,1042.925049,1060.275024,899.073486,1965812
23-12-2013,1064.974976,1071.724976,1048.974976,1054.525024,894.19751,1321224
24-12-2013,1059.900024,1064.5,1052.125,1055.349976,894.897095,870156
26-12-2013,1057.5,1058.5,1045.724976,1050.150024,890.487427,2297194
27-12-2013,1053.5,1084.949951,1052.5,1080.324951,916.074768,2479946
30-12-2013,1085,1087.625,1073.349976,1078.025024,914.124573,1668776
31-12-2013,1080.050049,1092.474976,1075.449951,1086.025024,920.908203,1245776
01-01-2014,1090.050049,1092.25,1075.550049,1076.650024,912.958557,529952
02-01-2014,1083,1094.5,1078.074951,1083.5,918.767273,1726948
03-01-2014,1082.349976,1114.550049,1073.625,1111.099976,942.170959,2618174
06-01-2014,1114.5,1122,1098.5,1119.800049,949.548523,2311810
07-01-2014,1120,1128.224976,1099.5,1103.074951,935.365967,2897486
08-01-2014,1106,1122,1105,1116.324951,946.601257,2550020
09-01-2014,1114.375,1127.75,1111.050049,1120.974976,950.544556,2582206
10-01-2014,1130,1154.900024,1117.5,1140.449951,967.058716,3369334
13-01-2014,1142.5,1192,1142.5,1184.375,1004.305725,3814316
14-01-2014,1186,1192.400024,1160,1163.375,986.497925,2974964
15-01-2014,1171.224976,1189.099976,1163.5,1176.800049,997.881958,3048854
16-01-2014,1190,1190.050049,1162.5,1175.150024,996.483032,2997962
17-01-2014,1149,1149,1103.025024,1106.525024,938.291687,7564756
20-01-2014,1109.474976,1175,1107.75,1169.099976,991.352478,6010558
21-01-2014,1167,1169.625,1137.550049,1140.150024,966.804199,3132282
22-01-2014,1143.550049,1148.425049,1132.050049,1137.025024,964.154297,2384030
23-01-2014,1134.050049,1138.349976,1118.650024,1126.224976,954.996155,2290762
24-01-2014,1122,1141.625,1117.5,1124.349976,953.40625,1850266
27-01-2014,1113,1129.75,1110.050049,1114.800049,946.993347,2532948
28-01-2014,1116,1123.925049,1098.050049,1106.175049,939.665955,2852166
29-01-2014,1120,1120,1102.5,1104.900024,938.582947,1698076
30-01-2014,1099.025024,1113.5,1095,1108.800049,941.896179,2225250
31-01-2014,1112.550049,1134.900024,1110.5,1120.525024,951.856079,2174246
03-02-2014,1111,1122.125,1095.400024,1097.224976,932.063416,1362480
04-02-2014,1087,1087.5,1056.025024,1075.675049,913.757263,2694166
05-02-2014,1081.900024,1100,1070,1097.199951,932.042175,1853650
06-02-2014,1090,1094.949951,1072.5,1087.625,923.908386,1922652
07-02-2014,1095,1097.5,1065.5,1072.199951,910.805115,1990912
10-02-2014,1072,1072,1042.550049,1046.775024,889.207336,4019270
11-02-2014,1050,1063.25,1048,1050.849976,892.669006,3568786
12-02-2014,1059,1061.800049,1047.5,1052.724976,894.261902,3074348
13-02-2014,1053.5,1069.199951,1048.25,1066.875,906.28186,2094350
14-02-2014,1068.949951,1092.375,1064.050049,1083.949951,920.786804,1910062
17-02-2014,1080,1093,1073.599976,1082.699951,919.724854,1670394
18-02-2014,1082.5,1095.5,1077.925049,1083,919.979675,1526916
19-02-2014,1085,1107.5,1081.125,1098.974976,933.550171,1072918
20-02-2014,1103,1111,1091.400024,1094.675049,929.897278,1587924
21-02-2014,1099,1106.5,1095.375,1102.849976,936.841614,1717860
24-02-2014,1102,1102.625,1085.050049,1088.949951,925.033875,2450424
25-02-2014,1094.5,1099.75,1090,1094.449951,929.706116,3305374
26-02-2014,1097,1097.5,1088.574951,1091.074951,926.839172,3859712
28-02-2014,1080.5,1140,1080.074951,1137.875,966.594788,3988192
03-03-2014,1135.900024,1149.5,1114,1120.025024,951.431335,1606078
04-03-2014,1116.599976,1127,1112,1120.324951,951.68634,2030332
05-03-2014,1127.425049,1143.125,1121.275024,1125.949951,956.464111,2302006
06-03-2014,1126.425049,1130,1116.074951,1120.375,951.728699,1314562
07-03-2014,1122.75,1125.025024,1076.400024,1114.25,946.525757,4698472
10-03-2014,1114.050049,1114.25,1067.5,1071.324951,910.062073,3829768
11-03-2014,1077.5,1088.824951,1061,1075.824951,913.884583,2550254
12-03-2014,1076.5,1094.875,1076.5,1089.724976,925.692322,1669788
13-03-2014,1074.025024,1101,1068.425049,1074.775024,912.992737,2019884
14-03-2014,1070.5,1080.25,1062.150024,1069.775024,908.745544,2161246
18-03-2014,1067.75,1075.900024,1052.125,1061,901.291199,2565842
19-03-2014,1037.5,1037.5,1006.525024,1019.700012,866.207886,8652662
20-03-2014,1019,1061.449951,1005.700012,1054.099976,895.42981,5728956
21-03-2014,1062.5,1072.5,1042.5,1063.5,903.414795,4680776
22-03-2014,null,null,null,null,null,null
24-03-2014,1068.474976,1078.974976,1063.074951,1076.300049,914.288086,2183014
25-03-2014,1072,1086,1065,1073.324951,911.760986,2249968
26-03-2014,1074.025024,1079.25,1043.775024,1046.75,889.186218,3192350
27-03-2014,1050.474976,1057.5,1032.525024,1047.125,889.5047,5012476
28-03-2014,1048.5,1061.425049,1040.025024,1051.050049,892.838867,2971162
31-03-2014,1052,1072.474976,1041,1066.574951,906.026978,2683268
01-04-2014,1072.5,1092.5,1072.449951,1088.349976,924.524109,2755932
02-04-2014,1095,1101,1080.525024,1086.125,922.634094,3763016
03-04-2014,1086.425049,1091,1073.800049,1083.25,920.191956,1581194
04-04-2014,1086,1093.5,1065,1069.425049,908.447998,1694656
07-04-2014,1065.050049,1082.974976,1060.349976,1076.900024,914.797913,2594986
09-04-2014,1076,1081,1052.5,1070.199951,909.106262,3350500
10-04-2014,1070.199951,1074.324951,1057.599976,1063.074951,903.053772,2152886
11-04-2014,1059,1087.449951,1050,1082.050049,919.172546,2340742
15-04-2014,1090.5,1129,1087.025024,1126.375,956.825562,3597244
16-04-2014,1132,1132,1092.099976,1098.150024,932.848999,3475910
17-04-2014,1110,1113.5,1071.349976,1111.449951,944.147217,7681438
21-04-2014,1110,1121.449951,1105.650024,1110.875,943.658752,1842594
22-04-2014,1116.974976,1124.949951,1109.949951,1110.525024,943.361267,1486274
23-04-2014,1115.699951,1121.949951,1100.550049,1106.875,940.260742,1938992
24-04-2014,1106.875,1106.875,1106.875,1106.875,940.260742,0
25-04-2014,1113.5,1117.5,1096.599976,1102.625,936.650696,3160448
28-04-2014,1102.625,1111.349976,1090.050049,1095.675049,930.746948,2550766
29-04-2014,1093,1103.175049,1088.449951,1097.125,931.978394,1846180
30-04-2014,1092.550049,1102.800049,1090.5,1094.599976,929.833618,2397378
02-05-2014,1090.625,1109.949951,1090.625,1104.224976,938.009644,1917778
05-05-2014,1105.400024,1114.5,1102.074951,1106.849976,940.239685,1314478
06-05-2014,1106.849976,1110.800049,1095,1099.449951,933.953491,961232
07-05-2014,1095.525024,1101.5,1070.050049,1082.775024,919.788635,4716182
08-05-2014,1082.550049,1090.900024,1073.824951,1081.025024,918.301697,2606900
09-05-2014,1076,1092.349976,1076,1079.949951,917.38855,1799440
12-05-2014,1076.5,1083.349976,1061.574951,1079.675049,917.15509,2886064
13-05-2014,1082.900024,1119.5,1082.900024,1105.474976,939.071655,2547484
14-05-2014,1107.199951,1118.849976,1100.550049,1108.050049,941.259033,1389228
15-05-2014,1108.050049,1112.5,1085.574951,1096.574951,931.511108,2520196
16-05-2014,1100.025024,1126.699951,1050.125,1080.375,917.749695,5241798
19-05-2014,1075,1080,999.75,1018.349976,865.061096,6516606
20-05-2014,1014,1080,1014,1034.099976,878.440308,4702114
21-05-2014,1030.599976,1044.5,1027.900024,1041.425049,884.662781,4116946
22-05-2014,1048.375,1062,1037.550049,1055.974976,897.022522,4216842
23-05-2014,1059.5,1074.5,1048,1063.949951,903.797119,3094780
26-05-2014,1074.5,1084.800049,1066.800049,1077,914.882813,2650850
27-05-2014,1080.074951,1092.300049,1059,1065.724976,905.30481,1795094
28-05-2014,1070,1079.375,1061.224976,1075.275024,913.41748,1887488
29-05-2014,1072.5,1090,1067.599976,1079.974976,917.410095,2820710
30-05-2014,1079.400024,1083.5,1065.074951,1070.675049,909.509766,2585648
02-06-2014,1072,1078.875,1058.025024,1064.925049,904.625305,1095158
03-06-2014,1064.925049,1069,1052.599976,1064.300049,904.094421,2484628
04-06-2014,1065,1067.449951,1038.5,1044.625,887.381104,2141062
05-06-2014,1041.550049,1058.199951,1034,1052.074951,893.709595,4348470
06-06-2014,1050.074951,1053.900024,1028,1042.125,893.752441,3361586
09-06-2014,1043.5,1059,1040,1056.900024,906.423889,2666196
10-06-2014,1057.5,1080.474976,1057.5,1079.074951,925.441833,2628068
11-06-2014,1082.5,1107,1069.099976,1103.474976,946.367737,3544562
12-06-2014,1124.5,1127,1091.900024,1118.675049,959.403931,2734338
13-06-2014,1119,1119.5,1092.525024,1106.775024,949.198181,1904022
16-06-2014,1105,1138.474976,1105,1134.875,973.297119,2439906
17-06-2014,1142.449951,1148.5,1135.5,1139.925049,977.628357,1918144
18-06-2014,1146.5,1146.5,1110.650024,1113.525024,954.987,1948824
19-06-2014,1115,1144.5,1105.050049,1138.025024,975.999084,1896354
20-06-2014,1142.449951,1149.5,1131,1146.199951,983.009766,1155674
23-06-2014,1146.5,1149.949951,1127.025024,1134.425049,972.911316,1262734
24-06-2014,1134.5,1159.75,1127.5,1154.525024,990.149719,1479100
25-06-2014,1155,1160,1146.5,1155.275024,990.792542,1028422
26-06-2014,1148,1172.074951,1145.574951,1153.824951,989.549377,2036182
27-06-2014,1158.5,1203.449951,1157.5,1199.775024,1028.957275,3058836
30-06-2014,1200.275024,1217.5,1188.300049,1212.699951,1040.04187,2146470
01-07-2014,1209.449951,1209.5,1191.150024,1195.375,1025.183838,1092790
02-07-2014,1200,1205.875,1191.75,1200.800049,1029.836548,907740
03-07-2014,1199.5,1222.5,1196,1208.949951,1036.825806,1526762
04-07-2014,1206.199951,1212.75,1200.5,1205.25,1033.652344,536136
07-07-2014,1210.025024,1249,1205.199951,1244.275024,1067.121216,2204902
08-07-2014,1242.474976,1243.074951,1216.625,1224.724976,1050.355103,2500588
09-07-2014,1235,1236.324951,1190.800049,1199.074951,1028.356689,1554242
10-07-2014,1199.775024,1209.800049,1167.5,1175.900024,1008.481262,1990562
11-07-2014,1185.5,1205,1180.550049,1197.224976,1026.77002,1329446
14-07-2014,1209.400024,1219.5,1192.625,1213.125,1040.406372,1587924
15-07-2014,1213.099976,1215,1196.875,1199.650024,1028.850098,1389656
16-07-2014,1204.824951,1212,1193.425049,1200.925049,1029.943237,1407240
17-07-2014,1205,1214.900024,1187.5,1190.974976,1021.410034,1790220
18-07-2014,1226,1242.5,1217.5,1220.599976,1046.817383,3507488
21-07-2014,1234,1234.925049,1221.525024,1231.875,1056.487183,981072
22-07-2014,1232.5,1270,1230.949951,1266.199951,1085.924805,2399016
23-07-2014,1270,1298.150024,1266.150024,1293.074951,1108.973633,2065858
24-07-2014,1297.449951,1301,1283.5,1297.599976,1112.854248,1481418
25-07-2014,1297,1307.175049,1283.5,1302.875,1117.378052,1806914
28-07-2014,1288.574951,1299.824951,1277.5,1294.650024,1127.634277,1314922
30-07-2014,1292.400024,1305,1286.300049,1297.525024,1130.138306,1899252
31-07-2014,1287.550049,1299,1284.625,1290.025024,1123.605713,2407210
01-08-2014,1287.5,1293.974976,1255,1258.199951,1095.886353,2381882
04-08-2014,1266,1270.949951,1244,1263.025024,1100.088867,1828636
05-08-2014,1272.449951,1272.5,1245.050049,1261.849976,1099.065186,1404656
06-08-2014,1258.074951,1267.425049,1245.125,1253.324951,1091.640503,1837562
07-08-2014,1245,1247.5,1229.525024,1234.900024,1075.592285,1672656
08-08-2014,1232.5,1253.849976,1232.5,1239.349976,1079.468384,1464790
11-08-2014,1245.449951,1247.775024,1227.5,1234.199951,1074.982788,1290896
12-08-2014,1244.949951,1244.949951,1220.099976,1235.875,1076.441406,984552
13-08-2014,1235,1265,1235,1250.025024,1088.765991,2768378
14-08-2014,1257,1266,1245.025024,1249.875,1088.635376,1578056
18-08-2014,1245.525024,1252.5,1235,1243.800049,1083.344116,1373260
19-08-2014,1250,1252.449951,1217.5,1219.25,1061.961426,3234156
20-08-2014,1222.25,1227.525024,1215.025024,1218.099976,1060.959473,2056758
21-08-2014,1223.5,1230,1215,1216.224976,1059.326294,2265450
22-08-2014,1222,1234.099976,1217.900024,1232.099976,1073.15332,3096238
25-08-2014,1235,1264.25,1233.449951,1261.025024,1098.346924,3143512
26-08-2014,1264.5,1275,1250,1266.900024,1103.464233,1815490
27-08-2014,1267,1283.699951,1257.025024,1274.974976,1110.497559,1435460
28-08-2014,1273.5,1274.650024,1256.5,1261.175049,1098.477295,1766288
01-09-2014,1262.699951,1280,1261.525024,1268.574951,1104.922974,810148
02-09-2014,1272.900024,1277.400024,1257.050049,1268.949951,1105.24939,1407940
03-09-2014,1269.5,1308,1269.5,1303.199951,1135.081421,3061690
04-09-2014,1311,1313.724976,1288.724976,1292.375,1125.65271,1701598
05-09-2014,1299.949951,1310.900024,1291.525024,1299.300049,1131.684448,1467060
08-09-2014,1306,1325,1299.525024,1321.349976,1150.890015,1697342
09-09-2014,1326,1333.5,1312.550049,1315.625,1145.903198,1418098
10-09-2014,1319,1321.375,1295.599976,1300.074951,1132.359253,1258768
11-09-2014,1305,1312.199951,1295.75,1299.175049,1131.575684,1075622
12-09-2014,1305,1312.175049,1296.599976,1303.800049,1135.604004,1196210
15-09-2014,1307,1309.300049,1277,1279.150024,1114.134033,1151544
16-09-2014,1283,1287.5,1272,1275.425049,1110.889282,1535608
17-09-2014,1280.5,1302.375,1280.5,1295.599976,1128.46167,1657700
18-09-2014,1295.849976,1325.900024,1290.5,1321.150024,1150.715698,1483078
19-09-2014,1321.5,1370,1321,1357.099976,1182.027954,3587864
22-09-2014,1357,1367,1338.125,1360.900024,1185.337646,999584
23-09-2014,1362,1391.224976,1341.650024,1344.099976,1170.704834,2055990
24-09-2014,1346.5,1353.474976,1316.375,1321.5,1151.020264,2442132
25-09-2014,1330.474976,1362.5,1330,1354.300049,1179.588989,2473158
26-09-2014,1355,1362.449951,1335.050049,1342,1168.876099,1612712
29-09-2014,1347.699951,1387.724976,1337.650024,1383.974976,1205.435791,2089534
30-09-2014,1386.474976,1388.324951,1354.074951,1368.300049,1191.782837,2788954
01-10-2014,1376,1401,1368.5,1387.800049,1208.767456,2142022
